experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:07:14.472851+00:00,Cora,fixed,training_time,AdamW,44,991203393,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.698,0.74,0.7209934857691735,0.1061067134141922,37.53268578500138,141,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:03:39.858735+00:00,Cora,fixed,training_time,AdamW,44,1667845918,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.744,0.769,0.7625049741652711,0.0512825846672058,17.01579398001195,93,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:03:57.288231+00:00,Cora,fixed,training_time,AdamW,44,636711266,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,1.0,0.756,0.775,0.7687608776528961,0.0551054216921329,20.48863108598744,70,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:04:18.201954+00:00,Cora,fixed,training_time,AdamW,44,303954349,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.752,0.77,0.7612365171916082,0.0665801167488098,17.483702944999095,121,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:04:36.243892+00:00,Cora,fixed,training_time,AdamW,44,380722004,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.77,0.777,0.7618813487965223,0.0968495681881904,16.985153401998105,146,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:07:52.515910+00:00,Cora,fixed,training_time,AdamW,45,2065125692,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.778,0.779,0.7710974474052653,0.059201281517744,35.037946742988424,175,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:10:46.274609+00:00,Cora,fixed,training_time,AdamW,45,1541305587,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.754,0.757,0.7582707797695113,0.0507646650075912,31.12123501300812,136,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:11:18.257452+00:00,Cora,fixed,training_time,AdamW,45,1256155715,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.76,0.77,0.7682536444427506,0.0615249425172805,30.755194844998183,90,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:11:50.035556+00:00,Cora,fixed,training_time,AdamW,45,2108958842,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.758,0.763,0.7533716486054695,0.059693556278944,30.255820257996675,138,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:12:20.913265+00:00,Cora,fixed,training_time,AdamW,45,154338299,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.756,0.746,0.7374917015915398,0.0620850026607513,31.15960454300512,112,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:12:52.842770+00:00,Cora,fixed,training_time,AdamW,45,1151681283,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.776,0.766,0.7633136286624909,0.0622707791626453,32.98111832601717,199,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:13:26.570877+00:00,Cora,fixed,training_time,AdamW,45,1573060711,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.764,0.781,0.7669447881028005,0.0657200440764427,33.01771518800524,187,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:14:00.446762+00:00,Cora,fixed,training_time,AdamW,45,1364309720,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.704,0.726,0.7237749988122192,0.0701940357685089,33.1931219509861,125,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:14:34.481844+00:00,Cora,fixed,training_time,AdamW,45,1571349101,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.688,0.719,0.7103685009983829,0.0599977225065231,34.30701812301413,64,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:08:28.343637+00:00,Cora,fixed,training_time,AdamW,45,1251778488,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.778,0.772,0.7719920291082458,0.0658556818962097,32.737716328992974,89,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:09:02.123490+00:00,Cora,fixed,training_time,AdamW,45,1391780483,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,1.0,0.778,0.77,0.7605730001287359,0.0569734908640384,34.06913453998277,103,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:09:36.909549+00:00,Cora,fixed,training_time,AdamW,45,449659986,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.77,0.795,0.7872562256411122,0.0722867771983146,35.37832818800234,172,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:10:12.977197+00:00,Cora,fixed,training_time,AdamW,45,303429012,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.752,0.779,0.7717834520659247,0.084608219563961,32.44384401899879,141,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:15:09.415711+00:00,Cora,fixed,training_time,AdamW,46,594573924,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.784,0.802,0.7959044786492233,0.0652727708220481,36.73300777198165,170,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:17:46.401943+00:00,Cora,fixed,training_time,AdamW,46,320552671,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.79,0.793,0.7833981592424821,0.0757022872567176,29.108255333994748,90,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:18:16.283659+00:00,Cora,fixed,training_time,AdamW,46,1527953556,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.758,0.777,0.7645025379802524,0.0386114381253719,29.08170554699609,89,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:18:45.991834+00:00,Cora,fixed,training_time,AdamW,46,898440789,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.738,0.75,0.7498281582794589,0.0752695053815841,28.86318248300813,73,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:19:15.804985+00:00,Cora,fixed,training_time,AdamW,46,720594002,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.73,0.733,0.7316685182070068,0.0833297818899154,28.58930587998475,63,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:19:45.269706+00:00,Cora,fixed,training_time,AdamW,46,48702128,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.77,0.768,0.7585835375951726,0.0657239481806755,30.75511830899632,112,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:20:16.662627+00:00,Cora,fixed,training_time,AdamW,46,1736286133,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.714,0.757,0.7510388639596263,0.0471478626132011,30.384378007001946,67,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:20:47.946367+00:00,Cora,fixed,training_time,AdamW,46,404713369,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.712,0.724,0.7187339232142501,0.0862126275897026,34.2063516319904,73,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:21:22.938880+00:00,Cora,fixed,training_time,AdamW,46,520282495,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.692,0.726,0.7155740819075591,0.0741751790046691,32.67140675900737,86,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:15:46.687886+00:00,Cora,fixed,training_time,AdamW,46,1280631732,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.766,0.771,0.7643505208471774,0.0868744477629661,29.57854073800263,85,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:16:16.998676+00:00,Cora,fixed,training_time,AdamW,46,6246715,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,1.0,0.76,0.768,0.7624429740283433,0.0552626252174377,29.239828605990624,164,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:16:46.841367+00:00,Cora,fixed,training_time,AdamW,46,1293559868,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.754,0.759,0.7507884437865272,0.068450704216957,29.0722583559982,66,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:17:16.549790+00:00,Cora,fixed,training_time,AdamW,46,966246477,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.752,0.751,0.7407302086303175,0.0847531557083129,29.168764759990157,85,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:21:56.302744+00:00,Cora,fixed,training_time,AdamW,47,373860932,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.78,0.775,0.7709259753353978,0.0681773647665977,29.546495731017785,80,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:24:33.337697+00:00,Cora,fixed,training_time,AdamW,47,931329584,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.756,0.772,0.7668430184758906,0.062352854758501,29.348022834019503,96,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:25:03.344361+00:00,Cora,fixed,training_time,AdamW,47,98159289,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.778,0.774,0.7607201318037414,0.0541657954454422,28.88611622998724,95,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:25:32.866141+00:00,Cora,fixed,training_time,AdamW,47,1871373576,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.75,0.765,0.7607508413751451,0.0638242289423942,31.602336076000935,53,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:26:05.107064+00:00,Cora,fixed,training_time,AdamW,47,161403082,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.746,0.756,0.7463586570069319,0.0838681459426879,31.0814405970159,24,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:26:36.895619+00:00,Cora,fixed,training_time,AdamW,47,1314933832,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.744,0.761,0.7550454460367794,0.098381869494915,27.089762276009424,81,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:27:04.312839+00:00,Cora,fixed,training_time,AdamW,47,360095162,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.762,0.765,0.7579088171111726,0.0739503726363182,12.639828270010184,64,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:27:17.298844+00:00,Cora,fixed,training_time,AdamW,47,506029908,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.676,0.704,0.7016823980376558,0.0990274176001548,12.821994723984972,67,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:27:30.434533+00:00,Cora,fixed,training_time,AdamW,47,166392995,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.7,0.722,0.7097638675430252,0.0623900964856147,13.313449933979427,92,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:22:26.682170+00:00,Cora,fixed,training_time,AdamW,47,864155217,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.774,0.795,0.7888203418214994,0.0497090853750705,32.51388609199785,81,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:23:00.123205+00:00,Cora,fixed,training_time,AdamW,47,1650019642,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,1.0,0.77,0.775,0.7704935018775368,0.0616156235337257,31.59561011698679,79,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:23:32.391502+00:00,Cora,fixed,training_time,AdamW,47,1216567402,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.73,0.763,0.7576000721758922,0.0921534672379493,31.531161343009444,52,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:24:04.616233+00:00,Cora,fixed,training_time,AdamW,47,1324133310,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.756,0.776,0.7689032406827294,0.0941249504685401,28.056142610992534,32,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:27:44.016311+00:00,Cora,fixed,training_time,AdamW,48,1735884156,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.776,0.79,0.782703165437158,0.0428545996546745,12.814413265004989,70,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:28:55.098153+00:00,Cora,fixed,training_time,AdamW,48,1021326686,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.778,0.776,0.7714404901616797,0.0593961253762245,31.815263209980916,154,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:29:27.576171+00:00,Cora,fixed,training_time,AdamW,48,867199926,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.752,0.762,0.763294285544828,0.0557649321854114,29.475722508999752,79,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:29:57.758506+00:00,Cora,fixed,training_time,AdamW,48,380661713,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.75,0.755,0.7475578931933452,0.0556822828948497,30.366235207009595,67,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:30:28.767654+00:00,Cora,fixed,training_time,AdamW,48,1345843887,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.7,0.71,0.7059105018244595,0.0953225716948509,28.240655272995355,81,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:30:58.094125+00:00,Cora,fixed,training_time,AdamW,48,1044726165,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.756,0.774,0.7702313636383946,0.0664163827896118,34.24151187299867,89,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:31:33.103197+00:00,Cora,fixed,training_time,AdamW,48,1515886871,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.752,0.763,0.753657635853785,0.0630960240960121,31.642960622994,196,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:32:05.624620+00:00,Cora,fixed,training_time,AdamW,48,1064968752,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.736,0.72,0.7142248611289169,0.0701354518532753,31.155660771008115,152,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:32:37.664343+00:00,Cora,fixed,training_time,AdamW,48,1116538844,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.706,0.696,0.6962099084397496,0.080402672290802,31.18262460100232,88,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:27:57.110520+00:00,Cora,fixed,training_time,AdamW,48,400173543,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.78,0.786,0.7776647582107693,0.0665130317211151,11.437426288990537,72,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:28:08.809117+00:00,Cora,fixed,training_time,AdamW,48,1879416303,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,1.0,0.754,0.768,0.7630787906031237,0.0752905681729316,11.614776796021031,61,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:28:20.704832+00:00,Cora,fixed,training_time,AdamW,48,1907490878,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.778,0.788,0.7829793412004042,0.0531203895807266,11.51539997299551,45,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:28:32.485305+00:00,Cora,fixed,training_time,AdamW,48,277085816,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.744,0.764,0.7579863937032119,0.1203866377472877,21.90443249099189,92,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:33:09.362031+00:00,Cora,fixed,training_time,AdamW,49,1357146464,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.774,0.78,0.7726649296651329,0.0884818285703659,30.22372511102003,69,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:35:46.921274+00:00,Cora,fixed,training_time,AdamW,49,2072431451,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.756,0.778,0.773170653967041,0.0640840530395507,33.56665040398366,70,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:36:21.114473+00:00,Cora,fixed,training_time,AdamW,49,1994999946,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.79,0.781,0.774751396185576,0.0661617144942283,27.75104958898737,127,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:36:49.525359+00:00,Cora,fixed,training_time,AdamW,49,1599418668,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.774,0.771,0.7638331921630088,0.0862455368041992,24.12691740700393,136,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:37:14.264662+00:00,Cora,fixed,training_time,AdamW,49,1564706098,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.74,0.732,0.7228218675037571,0.0714563876390457,22.66052098100772,160,200,results/v2/proof_shards/AdamW/environment.json
v2_fixed_cora_full_epoch_history,75b6113,2026-07-07T18:37:37.552999+00:00,Cora,fixed,training_time,AdamW,49,357136351,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.766,0.775,0.7656226292667248,0.0712773129343986,24.261425755976237,48,200,results/v2/proof_shards/AdamW/environment.json
