experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_tuned_cora,d92b453,2026-07-06T04:18:03.972545+00:00,Cora,tuned,training_time,Adam,45,120107285,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.766,0.791,0.7807951452201314,0.2858181595802307,3.2203251799801365,178,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:06.947129+00:00,Cora,tuned,training_time,Adam,45,127568511,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.776,0.801,0.7872885636081153,0.2394644021987915,2.84778213701793,39,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:09.986377+00:00,Cora,tuned,training_time,Adam,45,211537418,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.764,0.764,0.757607534447252,0.26959776878356934,2.923590594000416,185,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:12.876932+00:00,Cora,tuned,training_time,AdamW,45,736760967,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",clean,0.0,0.0,0,0.9857142857142858,0.784,0.785,0.7781906206248036,0.5181744694709778,2.7887787939980626,141,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:15.819280+00:00,Cora,tuned,training_time,AdamW,45,102384897,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",feature_masking,0.2,0.19999593628088427,9843,0.9928571428571429,0.758,0.775,0.7667438768677839,0.5115185379981995,2.8371810620010365,180,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:18.725489+00:00,Cora,tuned,training_time,AdamW,45,190549299,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",edge_removal,0.2,0.19988632057597575,1055,0.9928571428571429,0.764,0.791,0.781897820347003,0.5158444046974182,2.789566769992234,85,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:23.553422+00:00,Cora,tuned,training_time,AdamW,45,1184286084,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9857142857142858,0.744,0.722,0.7144011519571635,0.6311080455780029,4.701112637994811,194,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:27.393939+00:00,Cora,tuned,training_time,RMSProp,45,166588178,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9928571428571429,0.79,0.801,0.7846622442698334,0.3636719286441803,3.726163795014145,119,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:31.039380+00:00,Cora,tuned,training_time,RMSProp,45,1720310632,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.9928571428571429,0.74,0.769,0.7542077939583989,0.5123541355133057,3.5387316739943344,91,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:35.172840+00:00,Cora,tuned,training_time,RMSProp,45,830252146,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.786,0.791,0.7778130158419543,0.37914910912513733,3.979587605019333,58,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:39.489264+00:00,Cora,tuned,training_time,RMSProp,45,568705060,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9928571428571429,0.668,0.709,0.693890717532681,0.6553434133529663,4.041258317010943,168,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:42.293201+00:00,Cora,tuned,training_time,AdaGrad,45,280245793,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",clean,0.0,0.0,0,0.9928571428571429,0.774,0.78,0.7774682675827893,0.34488338232040405,2.702940421004314,142,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:45.131477+00:00,Cora,tuned,training_time,AdaGrad,45,145231172,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.762,0.78,0.7702856320800066,0.4448012113571167,2.7328323200054,195,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:47.973864+00:00,Cora,tuned,training_time,AdaGrad,45,344218274,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",edge_removal,0.2,0.19988632057597575,1055,0.9785714285714285,0.784,0.782,0.7669525089710084,0.3177320957183838,2.722396279015811,71,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:51.107078+00:00,Cora,tuned,training_time,AdaGrad,45,1887558680,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9928571428571429,0.748,0.734,0.7278888562921271,0.5562662482261658,3.020715160993859,146,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:53.975415+00:00,Cora,tuned,training_time,SGD,45,63425322,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",clean,0.0,0.0,0,0.37142857142857144,0.388,0.344,0.29260289078691354,1.9167811870574951,2.7657482850190718,131,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:56.877165+00:00,Cora,tuned,training_time,SGD,45,1691400169,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",feature_masking,0.2,0.19999593628088427,9843,0.37142857142857144,0.234,0.21,0.17716049888846236,1.9217489957809448,2.7882335990143474,116,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:18:59.683952+00:00,Cora,tuned,training_time,SGD,45,1717465987,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",edge_removal,0.2,0.19988632057597575,1055,0.4142857142857143,0.352,0.307,0.29775459159241346,1.9209638833999634,2.6903754099912476,193,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:03.047414+00:00,Cora,tuned,training_time,SGD,45,2069287843,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",fake_edge_addition,0.2,0.19988632057597575,1055,0.36428571428571427,0.226,0.241,0.25698709792910784,1.9348920583724976,3.2540690469904803,189,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:05.979128+00:00,Cora,tuned,training_time,Adam,46,1059319880,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.794,0.802,0.791666032576034,0.24367637932300568,2.831523967994144,198,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:09.056432+00:00,Cora,tuned,training_time,Adam,46,2106576968,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.762,0.782,0.7720282124665406,0.3185526728630066,2.961863161996007,192,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:12.606284+00:00,Cora,tuned,training_time,Adam,46,1274414127,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.784,0.797,0.7819773009459906,0.2101905792951584,3.433563144004438,48,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:15.660028+00:00,Cora,tuned,training_time,Adam,46,1310372021,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.724,0.779,0.7697043864383248,0.25856465101242065,2.9426008590089623,128,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:18.597006+00:00,Cora,tuned,training_time,AdamW,46,1819566519,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",clean,0.0,0.0,0,0.9928571428571429,0.764,0.797,0.7885714877017719,0.5134620070457458,2.8341277519939467,162,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:21.536542+00:00,Cora,tuned,training_time,AdamW,46,516980390,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",feature_masking,0.2,0.19999593628088427,9843,0.9785714285714285,0.764,0.786,0.7736759250371611,0.5956023931503296,2.8342828020104207,165,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:24.328081+00:00,Cora,tuned,training_time,AdamW,46,91578851,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",edge_removal,0.2,0.19988632057597575,1055,0.9928571428571429,0.776,0.774,0.7618811114626419,0.5121884346008301,2.6748304030043073,191,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:27.371544+00:00,Cora,tuned,training_time,AdamW,46,1644329635,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.003, ""momentum"": 0.0, ""weight_decay"": 0.0}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9928571428571429,0.726,0.746,0.7410022924374658,0.5959377288818359,2.933499106002273,180,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:31.084880+00:00,Cora,tuned,training_time,RMSProp,46,1586845375,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.782,0.772,0.7715602204943979,0.37089163064956665,3.6066560479812324,77,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:34.683290+00:00,Cora,tuned,training_time,RMSProp,46,1399977870,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.772,0.788,0.7775489287985844,0.44895127415657043,3.4896020570013206,98,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:40.271922+00:00,Cora,tuned,training_time,RMSProp,46,1912335213,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9928571428571429,0.742,0.745,0.7393686677059702,0.6579256057739258,5.443588372989325,167,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:44.385435+00:00,Cora,tuned,training_time,RMSProp,46,1255204271,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.734,0.77,0.75516031434332,0.5572625994682312,3.938550974999089,150,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:47.205276+00:00,Cora,tuned,training_time,AdaGrad,46,1537046688,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",clean,0.0,0.0,0,0.9928571428571429,0.774,0.795,0.7864304540492358,0.4072040319442749,2.730266061000293,167,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:50.870620+00:00,Cora,tuned,training_time,AdaGrad,46,920472132,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",feature_masking,0.2,0.19999593628088427,9843,0.9857142857142858,0.734,0.762,0.7508787190705607,0.6859372854232788,3.519216310000047,189,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:53.691437+00:00,Cora,tuned,training_time,AdaGrad,46,1224095868,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.738,0.756,0.7434258755112533,0.4011472463607788,2.71428870598902,121,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:56.783917+00:00,Cora,tuned,training_time,AdaGrad,46,301639884,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.0, ""weight_decay"": 0.0}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9928571428571429,0.728,0.754,0.7457270408955082,0.5532471537590027,2.9747401170025114,31,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:19:59.530435+00:00,Cora,tuned,training_time,SGD,46,889919874,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",clean,0.0,0.0,0,0.34285714285714286,0.256,0.234,0.21977953423844573,1.9216818809509277,2.658481368009234,176,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:20:02.672839+00:00,Cora,tuned,training_time,SGD,46,1154183574,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",feature_masking,0.2,0.19999593628088427,9843,0.2,0.156,0.186,0.13718903399408483,1.9316166639328003,3.0287994910031557,181,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:20:05.444618+00:00,Cora,tuned,training_time,SGD,46,980480983,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",edge_removal,0.2,0.19988632057597575,1055,0.4928571428571429,0.336,0.324,0.29185633218558155,1.9246786832809448,2.66545304300962,192,200,results/v2/metadata/environment.json
v2_tuned_cora,d92b453,2026-07-06T04:20:08.514067+00:00,Cora,tuned,training_time,SGD,46,1564638130,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.03, ""momentum"": 0.9, ""weight_decay"": 0.0}",fake_edge_addition,0.2,0.19988632057597575,1055,0.34285714285714286,0.25,0.228,0.21271468279092934,1.919716715812683,2.94583228402189,167,200,results/v2/metadata/environment.json
