experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_cross_dataset,d92b453,2026-07-06T03:17:16.959417+00:00,Cora,fixed,training_time,AdamW,45,1364309720,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.704,0.726,0.7237749988122192,0.07019402831792831,12.225650396983838,125,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:17:29.508422+00:00,Cora,fixed,training_time,RMSProp,45,2127280492,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.794,0.818,0.8060586452618682,0.3445146679878235,12.278222827007994,54,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:17:48.475098+00:00,Cora,fixed,training_time,RMSProp,45,577272885,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.78,0.809,0.7997636323323334,0.371815025806427,18.378727542993147,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:07.744002+00:00,Cora,fixed,training_time,RMSProp,45,1994456832,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9928571428571429,0.762,0.778,0.7745358868316875,0.45476990938186646,18.774602524994407,164,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:18.784426+00:00,Cora,fixed,training_time,RMSProp,45,297416806,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9857142857142858,0.764,0.77,0.7555536952681964,0.525029182434082,10.65637870199862,38,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:31.380007+00:00,Cora,fixed,training_time,AdaGrad,45,923389568,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.95,0.754,0.779,0.7718598888251129,1.4135799407958984,12.301002610998694,50,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:40.723512+00:00,Cora,fixed,training_time,AdaGrad,45,1847292077,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.9642857142857143,0.736,0.757,0.742128379104723,1.508285403251648,9.044674508011667,19,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:49.232499+00:00,Cora,fixed,training_time,AdaGrad,45,1674393740,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9785714285714285,0.728,0.742,0.7356144043857883,1.3916162252426147,8.11859395398642,192,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:59.909023+00:00,Cora,fixed,training_time,AdaGrad,45,557544622,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9642857142857143,0.684,0.699,0.694053382668499,1.5991204977035522,10.287054669024656,138,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:16.483485+00:00,Cora,fixed,training_time,SGD,45,946121008,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.22857142857142856,0.176,0.172,0.08347912870232428,1.944770336151123,16.065075884980615,25,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:25.921365+00:00,Cora,fixed,training_time,SGD,45,1152970322,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.15714285714285714,0.14,0.126,0.06654619278461153,1.9447234869003296,8.984038260998204,16,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:35.476271+00:00,Cora,fixed,training_time,SGD,45,1981632176,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.18571428571428572,0.122,0.139,0.08603205334413012,1.9427437782287598,9.12993362400448,72,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:48.863414+00:00,Cora,fixed,training_time,SGD,45,1401747434,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.22142857142857142,0.148,0.149,0.10466989502709059,1.9438127279281616,12.967226666019997,42,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:57.919805+00:00,Cora,fixed,training_time,Adam,46,900853433,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.786,0.813,0.801713432317442,0.31700360774993896,8.771655238000676,182,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:07.860155+00:00,Cora,fixed,training_time,Adam,46,699316510,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.78,0.797,0.7852855698578749,0.37410324811935425,9.58619411100517,151,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:19.963555+00:00,Cora,fixed,training_time,Adam,46,1915975409,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.796,0.793,0.786106507533317,0.32018229365348816,11.422168688994134,123,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:28.650091+00:00,Cora,fixed,training_time,Adam,46,2090108888,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.768,0.766,0.7579052930233685,0.4087742269039154,8.31477536901366,135,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:38.225133+00:00,Cora,fixed,training_time,AdamW,46,594573924,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.784,0.802,0.7959044786492233,0.06527277082204819,9.198124660993926,170,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:55.358229+00:00,Cora,fixed,training_time,AdamW,46,1293559868,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.754,0.759,0.7507884437865272,0.06845070421695709,16.57299773397972,66,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:04.629901+00:00,Cora,fixed,training_time,AdamW,46,898440789,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.738,0.75,0.7498281582794589,0.07526950538158417,8.855253176006954,73,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:13.243782+00:00,Cora,fixed,training_time,AdamW,46,404713369,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.712,0.724,0.7187339232142501,0.08621262013912201,8.223526552988915,73,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:22.447817+00:00,Cora,fixed,training_time,RMSProp,46,1871524317,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9928571428571429,0.798,0.827,0.8140067561010298,0.3775402009487152,8.93694374198094,145,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:34.969448+00:00,Cora,fixed,training_time,RMSProp,46,233655520,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.9928571428571429,0.77,0.793,0.7845865598132901,0.4395856261253357,12.173616890009725,191,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:43.948844+00:00,Cora,fixed,training_time,RMSProp,46,1962820054,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.782,0.792,0.775975514108852,0.2990172803401947,8.577960752008948,92,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:54.070134+00:00,Cora,fixed,training_time,RMSProp,46,685004488,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9928571428571429,0.74,0.762,0.7517569521589076,0.438043475151062,9.688091264019022,66,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:08.767939+00:00,Cora,fixed,training_time,AdaGrad,46,1261674089,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9642857142857143,0.736,0.764,0.755758870366787,1.4680323600769043,14.254661821003538,103,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:21.132535+00:00,Cora,fixed,training_time,AdaGrad,46,689187480,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.9571428571428572,0.72,0.744,0.7444365928639166,1.5186189413070679,11.77918178398977,181,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:28.657182+00:00,Cora,fixed,training_time,AdaGrad,46,1979433760,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9857142857142858,0.718,0.742,0.7400535993646653,1.404152750968933,7.182102407998173,168,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:43.750157+00:00,Cora,fixed,training_time,AdaGrad,46,688504516,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.95,0.726,0.749,0.7403439345436408,1.5648263692855835,14.719857018993935,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:51.763429+00:00,Cora,fixed,training_time,SGD,46,1873666344,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.14285714285714285,0.124,0.13,0.037170598011973824,1.9448734521865845,7.778324478975264,128,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:00.417757+00:00,Cora,fixed,training_time,SGD,46,579244041,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.18571428571428572,0.074,0.103,0.048056605694937686,1.9436242580413818,8.266131702024722,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:08.002896+00:00,Cora,fixed,training_time,SGD,46,391216922,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.2357142857142857,0.138,0.158,0.12998466046891152,1.9437273740768433,7.237759182025911,144,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:20.386758+00:00,Cora,fixed,training_time,SGD,46,1402234597,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.14285714285714285,0.164,0.142,0.05004943922221649,1.9452801942825317,11.978517524024937,118,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:35.272463+00:00,CiteSeer,fixed,training_time,Adam,42,1547988733,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.975,0.708,0.699,0.6716427123952152,0.5027163624763489,14.277758276992245,166,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:59.448592+00:00,CiteSeer,fixed,training_time,Adam,42,535987248,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9833333333333333,0.694,0.701,0.6715746576356726,0.49797138571739197,23.225520953012165,160,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:24:14.673426+00:00,CiteSeer,fixed,training_time,Adam,42,1125438570,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666667,0.7,0.694,0.6653861649277408,0.40260034799575806,14.487860579014523,121,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:24:32.895208+00:00,CiteSeer,fixed,training_time,Adam,42,1835175836,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9833333333333333,0.666,0.674,0.6449302886855083,0.5464376211166382,17.550255417998414,177,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:24:47.013077+00:00,CiteSeer,fixed,training_time,AdamW,42,1148445957,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.64,0.644,0.614488149423103,0.07111687958240509,13.581442313996376,31,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:25:01.863289+00:00,CiteSeer,fixed,training_time,AdamW,42,449542590,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.646,0.645,0.611551842833515,0.1636064201593399,14.119070843007648,51,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:25:25.840500+00:00,CiteSeer,fixed,training_time,AdamW,42,1342363054,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.608,0.632,0.5963425467816964,0.0521840900182724,23.208774139988236,66,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:25:44.354369+00:00,CiteSeer,fixed,training_time,AdamW,42,1550743775,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.612,0.587,0.5572102534471842,0.0939268097281456,17.825068598991493,18,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:26:03.741084+00:00,CiteSeer,fixed,training_time,RMSProp,42,1861432252,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.975,0.694,0.7,0.6680458200878544,0.4294535517692566,18.8779525559803,53,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:26:24.787960+00:00,CiteSeer,fixed,training_time,RMSProp,42,727412369,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9916666666666667,0.686,0.688,0.6557933563263997,0.5523380637168884,20.307445297017694,103,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:26:47.761207+00:00,CiteSeer,fixed,training_time,RMSProp,42,605748332,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9833333333333333,0.692,0.705,0.6755953077780142,0.4409537613391876,22.16071081600967,174,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:10.490178+00:00,CiteSeer,fixed,training_time,RMSProp,42,375068184,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.975,0.666,0.668,0.6408524359066713,0.6635395884513855,21.930619755992666,85,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:25.144786+00:00,CiteSeer,fixed,training_time,AdaGrad,42,1769377461,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9583333333333334,0.704,0.693,0.6516318597701184,1.3638718128204346,13.988757359999,20,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:44.824641+00:00,CiteSeer,fixed,training_time,AdaGrad,42,1908168922,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.95,0.648,0.656,0.6244102976934801,1.519429326057434,18.92650321201654,179,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:59.560714+00:00,CiteSeer,fixed,training_time,AdaGrad,42,527942084,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.95,0.674,0.663,0.627755891890956,1.3749823570251465,13.95780378600466,145,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:28:25.803009+00:00,CiteSeer,fixed,training_time,AdaGrad,42,881107218,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.925,0.648,0.672,0.6324902586105537,1.4569340944290161,25.560799347993452,123,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:28:44.108181+00:00,CiteSeer,fixed,training_time,SGD,42,170401286,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.21666666666666667,0.222,0.212,0.1165690592296097,1.790893316268921,17.66705367801478,186,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:28:58.211533+00:00,CiteSeer,fixed,training_time,SGD,42,2123365610,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.19166666666666668,0.12,0.105,0.06258695157021917,1.7910257577896118,13.493533188011497,96,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:29:13.836370+00:00,CiteSeer,fixed,training_time,SGD,42,386218801,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.19166666666666668,0.216,0.25,0.179527693369956,1.7914233207702637,14.920978239999386,147,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:29:30.945701+00:00,CiteSeer,fixed,training_time,SGD,42,1735944682,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.16666666666666666,0.062,0.081,0.03579214810172222,1.7913970947265625,16.445422287011752,14,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:29:53.076320+00:00,CiteSeer,fixed,training_time,Adam,43,771147934,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666667,0.71,0.708,0.6819125285252153,0.40474480390548706,21.55410710797878,126,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:30:11.225782+00:00,CiteSeer,fixed,training_time,Adam,43,1041533501,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.975,0.686,0.687,0.6571053021265231,0.6078226566314697,17.426132096006768,102,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:30:25.967603+00:00,CiteSeer,fixed,training_time,Adam,43,833311843,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666667,0.672,0.687,0.6537629505090504,0.4126197397708893,14.12713919399539,117,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:30:43.451002+00:00,CiteSeer,fixed,training_time,Adam,43,919852621,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.975,0.662,0.671,0.6441917299580652,0.5007802248001099,16.829205517016817,155,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:30:58.752914+00:00,CiteSeer,fixed,training_time,AdamW,43,1411904376,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.632,0.617,0.5923866028865218,0.06156731769442558,14.714188818004914,20,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:31:24.293576+00:00,CiteSeer,fixed,training_time,AdamW,43,837657883,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.602,0.605,0.5879757490927257,0.1168622151017189,24.930140868003946,60,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:31:40.206483+00:00,CiteSeer,fixed,training_time,AdamW,43,1683508596,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.59,0.578,0.565053586409341,0.08002910763025284,15.211157946003368,42,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:31:57.888468+00:00,CiteSeer,fixed,training_time,AdamW,43,769480985,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.586,0.593,0.572485670716355,0.08526183664798737,17.1862509319908,75,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:32:20.760130+00:00,CiteSeer,fixed,training_time,RMSProp,43,357904218,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9833333333333333,0.706,0.699,0.6703198742774897,0.6806262731552124,22.183475933998125,172,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:32:42.200106+00:00,CiteSeer,fixed,training_time,RMSProp,43,1510237867,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9916666666666667,0.68,0.682,0.6552414490207078,0.5017181634902954,20.585872730996925,42,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:07.768348+00:00,CiteSeer,fixed,training_time,RMSProp,43,1928863891,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666667,0.708,0.679,0.6538623576041501,0.5859017968177795,24.78785780700855,195,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:21.467284+00:00,CiteSeer,fixed,training_time,RMSProp,43,972336988,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9916666666666667,0.666,0.678,0.6452733708900085,0.5223552584648132,13.034632835013326,193,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:28.045070+00:00,CiteSeer,fixed,training_time,AdaGrad,43,698741798,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.925,0.664,0.676,0.6389125705761037,1.3810945749282837,6.365013015980367,194,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:34.151892+00:00,CiteSeer,fixed,training_time,AdaGrad,43,757190055,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9333333333333333,0.678,0.669,0.6339441391492202,1.4805060625076294,5.764408363989787,200,200,results/v2/metadata/environment.json
