experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_fixed_cora,c6cbaeb,2026-07-06T00:19:42.680947+00:00,Cora,fixed,training_time,Adam,42,806481020,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.6928571428571428,0.494,0.455,0.4524287287242177,1.9329304695129397,0.223991427978035,3,3,results/v2/smoke/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-06T00:19:43.564662+00:00,Cora,fixed,training_time,Adam,42,2066187363,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.4071428571428571,0.272,0.287,0.2779939741284447,1.938494682312012,0.3210154109983705,3,3,results/v2/smoke/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-06T00:19:44.316995+00:00,Cora,fixed,training_time,RMSProp,42,850258994,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.5642857142857143,0.328,0.341,0.3042626502333567,1.892948031425476,0.3164200600003823,2,3,results/v2/smoke/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-06T00:19:45.164540+00:00,Cora,fixed,training_time,RMSProp,42,2016525353,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.2,0.208,0.186,0.0864893629327996,1.9129596948623655,0.3720323489978909,3,3,results/v2/smoke/metadata/environment.json
