track,optimizer,perturbation_type,severity,seed,epoch,train_loss,validation_loss,validation_accuracy,validation_macro_f1
baseline,RMSProp,feature_noise,0.3,42,36,0.0213999655097723,1.5136691331863403,0.54,0.526757039748218
baseline,RMSProp,feature_noise,0.3,42,37,0.02647942304611206,1.5165446996688843,0.54,0.5265493361210066
baseline,RMSProp,feature_noise,0.3,42,38,0.03890020772814751,1.5244964361190796,0.54,0.5254175881560017
baseline,RMSProp,feature_noise,0.3,42,39,0.033673692494630814,1.5193731784820557,0.526,0.5140617898185773
baseline,RMSProp,feature_noise,0.3,42,40,0.027150621637701988,1.5217311382293701,0.526,0.5155889292970356
baseline,RMSProp,feature_noise,0.3,42,41,0.05040854215621948,1.5310587882995605,0.524,0.5117263858539021
baseline,RMSProp,feature_noise,0.3,42,42,0.0350118987262249,1.5165183544158936,0.522,0.510056665770091
baseline,RMSProp,feature_noise,0.3,42,43,0.025970298796892166,1.5254920721054077,0.52,0.5051622692508543
baseline,RMSProp,feature_noise,0.3,42,44,0.027905292809009552,1.524013638496399,0.526,0.5102463970071052
baseline,RMSProp,feature_noise,0.3,42,45,0.04254332557320595,1.5094658136367798,0.532,0.5125296300324186
baseline,RMSProp,feature_noise,0.3,42,46,0.020303914323449135,1.5081534385681152,0.53,0.5103916479255632
baseline,RMSProp,feature_noise,0.3,42,47,0.019446460530161858,1.5156400203704834,0.532,0.5136621090632377
baseline,RMSProp,feature_noise,0.3,42,48,0.034755393862724304,1.5106571912765503,0.516,0.49796538257088185
baseline,RMSProp,feature_noise,0.3,42,49,0.04055565595626831,1.5086615085601807,0.534,0.5125284405222773
baseline,RMSProp,feature_noise,0.3,42,50,0.023398328572511673,1.5077581405639648,0.544,0.5236224373019881
baseline,RMSProp,feature_noise,0.3,42,51,0.01708005927503109,1.510786771774292,0.542,0.5212837864957771
baseline,RMSProp,feature_noise,0.3,42,52,0.027167566120624542,1.510176420211792,0.54,0.5202919670792293
baseline,RMSProp,feature_noise,0.3,42,53,0.025095952674746513,1.5160654783248901,0.536,0.518880830138465
baseline,RMSProp,feature_noise,0.3,42,54,0.02255624532699585,1.5097519159317017,0.542,0.5243988572681683
baseline,RMSProp,feature_noise,0.3,42,55,0.03946546092629433,1.486539602279663,0.558,0.5436825104506873
baseline,RMSProp,feature_noise,0.3,42,56,0.028502920642495155,1.477291464805603,0.554,0.5356671107289724
baseline,RMSProp,feature_noise,0.3,42,57,0.051417868584394455,1.4998936653137207,0.552,0.5322959085591102
baseline,RMSProp,feature_noise,0.3,42,58,0.04065735265612602,1.498928189277649,0.55,0.5305605733090135
baseline,RMSProp,feature_noise,0.3,42,59,0.019005587324500084,1.4950073957443237,0.548,0.5276121654094574
baseline,RMSProp,feature_noise,0.3,42,60,0.024423321709036827,1.4899381399154663,0.556,0.5369242824692045
baseline,RMSProp,feature_noise,0.3,42,61,0.02652278169989586,1.495028018951416,0.55,0.531299221349256
baseline,RMSProp,feature_noise,0.3,42,62,0.030263345688581467,1.521146535873413,0.536,0.5197045099960311
baseline,RMSProp,feature_noise,0.3,42,63,0.02246244251728058,1.522560715675354,0.536,0.519808106662602
baseline,RMSProp,feature_noise,0.3,42,64,0.0248111505061388,1.5322542190551758,0.536,0.5195148671752288
baseline,RMSProp,feature_noise,0.3,42,65,0.03651038557291031,1.535527229309082,0.53,0.5150094954208441
baseline,RMSProp,feature_noise,0.3,42,66,0.028865661472082138,1.5350666046142578,0.534,0.5199406056098043
baseline,RMSProp,feature_noise,0.3,42,67,0.022152001038193703,1.5390628576278687,0.54,0.5245242714839823
baseline,RMSProp,feature_noise,0.3,42,68,0.024089865386486053,1.5323841571807861,0.536,0.5207427775315775
baseline,RMSProp,feature_noise,0.3,42,69,0.02934899367392063,1.5272488594055176,0.53,0.5200344413043259
baseline,RMSProp,feature_noise,0.3,42,70,0.013731926679611206,1.5251119136810303,0.536,0.5258973175171465
baseline,RMSProp,feature_noise,0.3,42,71,0.013369682244956493,1.5178583860397339,0.54,0.5295511048100934
baseline,RMSProp,feature_noise,0.3,42,72,0.014083015732467175,1.517660140991211,0.542,0.5324718748396073
baseline,RMSProp,feature_noise,0.3,42,73,0.023295892402529716,1.5175482034683228,0.546,0.5343817008766684
baseline,RMSProp,feature_noise,0.3,42,74,0.01650099642574787,1.5240451097488403,0.542,0.5302469069803152
baseline,RMSProp,feature_noise,0.3,42,75,0.02699366956949234,1.5178508758544922,0.552,0.5389492845181164
baseline,RMSProp,feature_noise,0.3,42,76,0.01889636367559433,1.504442572593689,0.55,0.5387197614960865
baseline,RMSProp,feature_noise,0.3,42,77,0.017401549965143204,1.5028923749923706,0.554,0.5432008793534698
baseline,RMSProp,feature_noise,0.3,42,78,0.01341277826577425,1.5020312070846558,0.558,0.5456523694022815
baseline,RMSProp,feature_noise,0.3,42,79,0.017499832436442375,1.503135085105896,0.552,0.5362961769244825
baseline,RMSProp,feature_noise,0.3,42,80,0.02679811231791973,1.4994151592254639,0.552,0.5371270762867585
baseline,RMSProp,feature_noise,0.3,42,81,0.025228390470147133,1.4923418760299683,0.558,0.544984005896184
baseline,RMSProp,feature_noise,0.3,42,82,0.025484148412942886,1.4827390909194946,0.556,0.5420120453637115
baseline,RMSProp,feature_noise,0.3,42,83,0.020401258021593094,1.4887821674346924,0.56,0.5468581572837137
baseline,RMSProp,feature_noise,0.3,42,84,0.016607118770480156,1.4893049001693726,0.548,0.537699848796348
baseline,RMSProp,feature_noise,0.3,42,85,0.03958766907453537,1.4870898723602295,0.544,0.5278996557412442
baseline,RMSProp,feature_noise,0.3,42,86,0.017611710354685783,1.498770833015442,0.53,0.516100184763848
baseline,RMSProp,feature_noise,0.3,42,87,0.01763322949409485,1.4976893663406372,0.528,0.5149543872495572
baseline,RMSProp,feature_noise,0.3,42,88,0.0139653654769063,1.4974822998046875,0.534,0.5206346018115873
baseline,RMSProp,feature_noise,0.3,42,89,0.020828893408179283,1.5061136484146118,0.532,0.5186772816687831
baseline,RMSProp,feature_noise,0.3,42,90,0.015377860516309738,1.5028460025787354,0.53,0.5130514687222926
baseline,RMSProp,feature_noise,0.3,42,91,0.020136758685112,1.511649489402771,0.538,0.52499592539909
baseline,RMSProp,feature_noise,0.3,42,92,0.03285045549273491,1.501863718032837,0.536,0.5244452990482132
baseline,RMSProp,feature_noise,0.3,42,93,0.029754383489489555,1.4941015243530273,0.53,0.5178223590410289
baseline,RMSProp,feature_noise,0.3,42,94,0.020307106897234917,1.4986906051635742,0.538,0.5279166323880539
baseline,RMSProp,feature_noise,0.3,42,95,0.03538694977760315,1.4984464645385742,0.536,0.5236582785596967
baseline,RMSProp,feature_noise,0.3,42,96,0.0209392998367548,1.4976544380187988,0.532,0.5175171561504944
baseline,RMSProp,feature_noise,0.3,42,97,0.020922541618347168,1.4905086755752563,0.538,0.525026448917458
baseline,RMSProp,feature_noise,0.3,42,98,0.0275762639939785,1.4931797981262207,0.542,0.5299822468830699
baseline,RMSProp,feature_noise,0.3,42,99,0.01844620704650879,1.5004209280014038,0.54,0.5282226810459721
baseline,RMSProp,feature_noise,0.3,42,100,0.043585389852523804,1.5250427722930908,0.532,0.5265796306448414
baseline,RMSProp,feature_noise,0.3,42,101,0.03382410109043121,1.5170232057571411,0.54,0.5291509258941315
baseline,RMSProp,feature_noise,0.3,42,102,0.018297530710697174,1.5164194107055664,0.532,0.5180306909649623
baseline,RMSProp,feature_noise,0.3,42,103,0.010462155565619469,1.5078611373901367,0.538,0.5237187569520027
baseline,RMSProp,feature_noise,0.3,42,104,0.02151763252913952,1.512052059173584,0.54,0.5302466509506678
baseline,RMSProp,feature_noise,0.3,42,105,0.0184021033346653,1.5147827863693237,0.542,0.5314259611703774
baseline,RMSProp,feature_noise,0.3,42,106,0.02485005557537079,1.5056818723678589,0.542,0.531772183420768
baseline,RMSProp,feature_noise,0.3,42,107,0.03488176688551903,1.507654070854187,0.54,0.5326454357300017
baseline,RMSProp,feature_noise,0.3,42,108,0.031013676896691322,1.5126975774765015,0.54,0.5292542005152299
baseline,RMSProp,feature_noise,0.3,42,109,0.012295886874198914,1.516998291015625,0.54,0.5309840644832652
baseline,RMSProp,feature_noise,0.3,42,110,0.01709091290831566,1.5115669965744019,0.544,0.5342547339771259
baseline,RMSProp,feature_noise,0.3,42,111,0.038767699152231216,1.5104868412017822,0.546,0.5409958431641164
baseline,RMSProp,feature_noise,0.3,42,112,0.03363095223903656,1.5061204433441162,0.538,0.5301646135356666
baseline,RMSProp,feature_noise,0.3,42,113,0.01712573505938053,1.5184526443481445,0.528,0.519343004520933
baseline,RMSProp,feature_noise,0.3,42,114,0.01116767805069685,1.5088527202606201,0.532,0.5215222004602276
baseline,RMSProp,feature_noise,0.3,42,115,0.013838219456374645,1.5030163526535034,0.54,0.5271440706689668
baseline,RMSProp,feature_noise,0.3,42,116,0.020853156223893166,1.511596918106079,0.532,0.5192843302094188
baseline,RMSProp,feature_noise,0.3,42,117,0.03275371342897415,1.5133782625198364,0.528,0.512841517873694
baseline,RMSProp,feature_noise,0.3,42,118,0.011338088661432266,1.5183663368225098,0.53,0.5165863375522257
baseline,RMSProp,feature_noise,0.3,42,119,0.032573722302913666,1.5194380283355713,0.526,0.5131053234056161
baseline,RMSProp,feature_noise,0.3,42,120,0.012555006891489029,1.5198420286178589,0.526,0.5132907726717965
baseline,RMSProp,feature_noise,0.3,42,121,0.014114480465650558,1.516104817390442,0.524,0.5129806442614324
baseline,RMSProp,feature_noise,0.3,42,122,0.02014707773923874,1.5112696886062622,0.53,0.5195931207678592
baseline,RMSProp,feature_noise,0.3,42,123,0.015226236544549465,1.5177295207977295,0.528,0.517405261899144
baseline,RMSProp,feature_noise,0.3,42,124,0.0446930006146431,1.520991563796997,0.524,0.5089532133203846
baseline,RMSProp,feature_noise,0.3,42,125,0.009562348015606403,1.5164896249771118,0.518,0.5017124335873632
baseline,RMSProp,feature_noise,0.3,42,126,0.01900094747543335,1.5114402770996094,0.522,0.5058719016811021
baseline,RMSProp,feature_noise,0.3,42,127,0.014583238400518894,1.5138771533966064,0.524,0.5059918828846158
baseline,RMSProp,feature_noise,0.3,42,128,0.019783103838562965,1.530463695526123,0.53,0.5149530239037655
baseline,RMSProp,feature_noise,0.3,42,129,0.027605891227722168,1.5635185241699219,0.522,0.5091212762095131
baseline,RMSProp,feature_noise,0.3,42,130,0.03799872845411301,1.5741676092147827,0.526,0.5155618797920167
baseline,RMSProp,feature_noise,0.3,42,131,0.03498651459813118,1.5709724426269531,0.538,0.5257252851477995
baseline,RMSProp,feature_noise,0.3,42,132,0.04184062033891678,1.5439420938491821,0.54,0.5260868407029585
baseline,RMSProp,feature_noise,0.3,42,133,0.026116985827684402,1.5555410385131836,0.534,0.5166644879266179
baseline,RMSProp,feature_noise,0.3,42,134,0.01745518296957016,1.5570416450500488,0.536,0.5202876210186927
baseline,RMSProp,feature_noise,0.3,42,135,0.033289775252342224,1.5509822368621826,0.532,0.5187997776896123
baseline,RMSProp,feature_noise,0.3,42,136,0.021927297115325928,1.5588399171829224,0.52,0.5076786804648463
baseline,RMSProp,feature_noise,0.3,42,137,0.01460959017276764,1.569556474685669,0.518,0.5143410051613497
baseline,RMSProp,feature_noise,0.3,42,138,0.014317129738628864,1.5586899518966675,0.534,0.5252340606305291
baseline,RMSProp,feature_noise,0.3,42,139,0.021513909101486206,1.5683577060699463,0.524,0.5137659759285808
baseline,RMSProp,feature_noise,0.3,42,140,0.01664736308157444,1.5717837810516357,0.516,0.5061140402528986
baseline,RMSProp,feature_noise,0.3,42,141,0.019021062180399895,1.5383986234664917,0.542,0.5307087589496213
baseline,RMSProp,feature_noise,0.3,42,142,0.007089035585522652,1.5301202535629272,0.546,0.5312166279989412
baseline,RMSProp,feature_noise,0.3,42,143,0.015935970470309258,1.531285285949707,0.552,0.5393634605941893
baseline,RMSProp,feature_noise,0.3,42,144,0.02325679361820221,1.5514699220657349,0.536,0.5318008589982655
baseline,RMSProp,feature_noise,0.3,42,145,0.022023258730769157,1.5449315309524536,0.532,0.5196905315242012
baseline,RMSProp,feature_noise,0.3,42,146,0.02068062499165535,1.5380932092666626,0.538,0.5284724311671899
baseline,RMSProp,feature_noise,0.3,42,147,0.00854754913598299,1.5315691232681274,0.538,0.5299821157309965
baseline,RMSProp,feature_noise,0.3,42,148,0.02691713720560074,1.5430599451065063,0.54,0.5300815615949489
baseline,RMSProp,feature_noise,0.3,42,149,0.014889967627823353,1.5426217317581177,0.53,0.520602487047274
baseline,RMSProp,feature_noise,0.3,42,150,0.01344988215714693,1.5503202676773071,0.534,0.5261183259931208
baseline,RMSProp,feature_noise,0.3,42,151,0.013826379552483559,1.5502220392227173,0.536,0.5277518504119489
baseline,RMSProp,feature_noise,0.3,42,152,0.012565257027745247,1.555966854095459,0.532,0.5229581957712978
baseline,RMSProp,feature_noise,0.3,42,153,0.02326573058962822,1.5490144491195679,0.534,0.5280127007372377
baseline,RMSProp,feature_noise,0.3,42,154,0.019856447353959084,1.551449179649353,0.536,0.5332422891464798
baseline,RMSProp,feature_noise,0.3,42,155,0.013725352473556995,1.5523731708526611,0.534,0.5333778339564607
baseline,RMSProp,feature_noise,0.3,42,156,0.013615169562399387,1.5556670427322388,0.528,0.5294744827833837
baseline,RMSProp,feature_noise,0.3,42,157,0.017802899703383446,1.54752779006958,0.538,0.5408069112248861
baseline,RMSProp,feature_noise,0.3,42,158,0.011364285834133625,1.5487619638442993,0.528,0.5267890077808557
baseline,RMSProp,feature_noise,0.3,42,159,0.030818531289696693,1.5540648698806763,0.532,0.5262357981482197
baseline,RMSProp,feature_noise,0.3,42,160,0.022959811612963676,1.557978868484497,0.528,0.523272760156691
baseline,RMSProp,feature_noise,0.3,42,161,0.015253611840307713,1.5631614923477173,0.524,0.5195308163875375
baseline,RMSProp,feature_noise,0.3,42,162,0.01039069052785635,1.5562342405319214,0.526,0.5215821896989447
baseline,RMSProp,feature_noise,0.3,42,163,0.026729295030236244,1.5606697797775269,0.53,0.5275069772473879
baseline,RMSProp,feature_noise,0.3,42,164,0.026552483439445496,1.58098304271698,0.528,0.5272000381962226
baseline,RMSProp,feature_noise,0.3,42,165,0.027135899290442467,1.5558780431747437,0.53,0.5270849011091204
baseline,RMSProp,feature_noise,0.3,42,166,0.03381556645035744,1.6910576820373535,0.504,0.5019719131838247
baseline,RMSProp,feature_noise,0.3,42,167,0.01665990799665451,1.6727830171585083,0.514,0.5107572763266427
baseline,RMSProp,feature_noise,0.3,42,168,0.013405932113528252,1.6454899311065674,0.516,0.5109420881956883
baseline,RMSProp,feature_noise,0.3,42,169,0.03051815740764141,1.659389615058899,0.512,0.5061514606654354
baseline,RMSProp,feature_noise,0.3,42,170,0.014433356933295727,1.6501654386520386,0.514,0.5069266035024985
baseline,RMSProp,feature_noise,0.3,42,171,0.03299154341220856,1.6368745565414429,0.514,0.5088770697287631
baseline,RMSProp,feature_noise,0.3,42,172,0.02662578970193863,1.6440587043762207,0.512,0.5089637893249199
baseline,RMSProp,feature_noise,0.3,42,173,0.013951115310192108,1.6171088218688965,0.53,0.5255069937222522
baseline,RMSProp,feature_noise,0.3,42,174,0.024493755772709846,1.6061068773269653,0.52,0.5188681400608189
baseline,RMSProp,feature_noise,0.3,42,175,0.013558988459408283,1.6013139486312866,0.526,0.5217631785561826
baseline,RMSProp,feature_noise,0.3,42,176,0.014845173805952072,1.593450903892517,0.522,0.5157458558794762
baseline,RMSProp,feature_noise,0.3,42,177,0.013469958677887917,1.5938706398010254,0.528,0.5245372307813269
baseline,RMSProp,feature_noise,0.3,42,178,0.011030801571905613,1.593160629272461,0.532,0.5252611452596659
baseline,RMSProp,feature_noise,0.3,42,179,0.014913667924702168,1.5853886604309082,0.528,0.5196890694523073
baseline,RMSProp,feature_noise,0.3,42,180,0.01855047233402729,1.5680530071258545,0.536,0.5285520914696157
baseline,RMSProp,feature_noise,0.3,42,181,0.013176054693758488,1.5717819929122925,0.528,0.5231097572250113
baseline,RMSProp,feature_noise,0.3,42,182,0.04302768409252167,1.5725903511047363,0.528,0.5226797928851029
baseline,RMSProp,feature_noise,0.3,42,183,0.011035815812647343,1.5615044832229614,0.532,0.5239130353787976
baseline,RMSProp,feature_noise,0.3,42,184,0.012655159458518028,1.565443754196167,0.53,0.5224556280664415
baseline,RMSProp,feature_noise,0.3,42,185,0.021380292251706123,1.5774403810501099,0.524,0.5133205539442619
baseline,RMSProp,feature_noise,0.3,42,186,0.017564980313181877,1.5713764429092407,0.526,0.5145501357569371
baseline,RMSProp,feature_noise,0.3,42,187,0.023507943376898766,1.5759364366531372,0.534,0.5237773765581065
baseline,RMSProp,feature_noise,0.3,42,188,0.020359570160508156,1.584294080734253,0.528,0.517563467979055
baseline,RMSProp,feature_noise,0.3,42,189,0.02557317167520523,1.59067702293396,0.526,0.5136329501536998
baseline,RMSProp,feature_noise,0.3,42,190,0.015097340568900108,1.5834800004959106,0.538,0.5238160500013038
baseline,RMSProp,feature_noise,0.3,42,191,0.021165946498513222,1.603501558303833,0.528,0.5221578509391053
baseline,RMSProp,feature_noise,0.3,42,192,0.009471511468291283,1.5889095067977905,0.528,0.519035264005231
baseline,RMSProp,feature_noise,0.3,42,193,0.01209797989577055,1.5718461275100708,0.53,0.5201796350512838
baseline,RMSProp,feature_noise,0.3,42,194,0.019904999062418938,1.5736632347106934,0.532,0.5238263201629572
baseline,RMSProp,feature_noise,0.3,42,195,0.012300185859203339,1.5768086910247803,0.532,0.5222075875126728
baseline,RMSProp,feature_noise,0.3,42,196,0.02530902624130249,1.6049394607543945,0.508,0.4968382052842385
baseline,RMSProp,feature_noise,0.3,42,197,0.01824856363236904,1.5976264476776123,0.508,0.4969558952381287
baseline,RMSProp,feature_noise,0.3,42,198,0.017251184210181236,1.5941320657730103,0.514,0.5031955822235137
baseline,RMSProp,feature_noise,0.3,42,199,0.013489354401826859,1.5922907590866089,0.522,0.5118503550906881
baseline,RMSProp,feature_noise,0.3,42,200,0.010938006453216076,1.5899864435195923,0.516,0.5067045133432833
baseline,AdaGrad,clean,0.0,42,1,1.9456863403320312,1.9461174011230469,0.108,0.09085115527692558
baseline,AdaGrad,clean,0.0,42,2,1.9413899183273315,1.9381282329559326,0.376,0.19056461865962357
baseline,AdaGrad,clean,0.0,42,3,1.9337037801742554,1.93426513671875,0.172,0.08816077631574878
baseline,AdaGrad,clean,0.0,42,4,1.927978277206421,1.9310665130615234,0.266,0.23340731228327602
baseline,AdaGrad,clean,0.0,42,5,1.9167194366455078,1.9273231029510498,0.374,0.3604553238600275
baseline,AdaGrad,clean,0.0,42,6,1.9121512174606323,1.9250084161758423,0.386,0.41009186910851925
baseline,AdaGrad,clean,0.0,42,7,1.9060763120651245,1.9213557243347168,0.35,0.3815494750729065
baseline,AdaGrad,clean,0.0,42,8,1.898126244544983,1.9189395904541016,0.324,0.377335733051385
